0,0,0,0,0
0.31,0.267,0.394,0.246,0.385
0.666,0.628,0.564,0.576,0.56
0.754,0.721,0.743,0.526,0.745
0.752,0.815,0.747,0.79,0.788
0.801,0.79,0.771,0.704,0.827
0.814,0.825,0.736,0.714,0.834
0.843,0.858,0.854,0.856,0.853
0.865,0.874,0.882,0.892,0.918
0.882,0.885,0.911,0.888,0.898
0.871,0.924,0.883,0.902,0.9
0.915,0.923,0.908,0.934,0.897
0.925,0.897,0.935,0.926,0.917
